architecture,seed,test_loss
mlp_3x_252x32x16,1,0.08733116456270218
mlp_3x_252x32x16,2,0.08259925018548965
mlp_3x_252x32x16,3,0.08672877383232117
mlp_3x_252x32x16,4,0.0812172233581543
mlp_3x_252x32x16,5,0.08592928647994995
mlp_3x_192x126x64,1,0.07847454469203949
mlp_3x_192x126x64,2,0.07287386833429337
mlp_3x_192x126x64,3,0.07784969305992126
mlp_3x_192x126x64,4,0.07861412553787231
mlp_3x_192x126x64,5,0.07729699864387513
mlp_3x_126x126x126,1,0.07857645694017411
mlp_3x_126x126x126,2,0.07875878329277039
mlp_3x_126x126x126,3,0.07971789693832397
mlp_3x_126x126x126,4,0.07936095569133758
mlp_3x_126x126x126,5,0.08207383307218552
mlp_3x_286x16x16,1,0.08969583382606507
mlp_3x_286x16x16,2,0.09068019704818725
mlp_3x_286x16x16,3,0.08487039625644684
mlp_3x_286x16x16,4,0.0902768543958664
mlp_3x_286x16x16,5,0.08745928773880005
mlp_2x_192x192_do0.1_a0.015,1,0.0702317878961563
mlp_2x_192x192_do0.1_a0.015,2,0.07491250092983245
mlp_2x_192x192_do0.1_a0.015,3,0.06883601570129394
mlp_2x_192x192_do0.1_a0.015,4,0.07071577670574188
mlp_2x_192x192_do0.1_a0.015,5,0.07283962604999543
mlp_2x_192x192_do0.1_a0.045,1,0.07168427813053131
mlp_2x_192x192_do0.1_a0.045,2,0.07527493653297425
mlp_2x_192x192_do0.1_a0.045,3,0.07365784258842469
mlp_2x_192x192_do0.1_a0.045,4,0.07227977069616318
mlp_2x_192x192_do0.1_a0.045,5,0.07427747856378555
mlp_2x_192x192_do0.3_a0.015,1,0.07002071603536605
mlp_2x_192x192_do0.3_a0.015,2,0.06915921144485473
mlp_2x_192x192_do0.3_a0.015,3,0.06782108359336853
mlp_2x_192x192_do0.3_a0.015,4,0.07119010289907456
mlp_2x_192x192_do0.3_a0.015,5,0.07015365686416626
mlp_2x_192x192_do0.3_a0.045,1,0.07308649308681488
mlp_2x_192x192_do0.3_a0.045,2,0.07088208847045899
mlp_2x_192x192_do0.3_a0.045,3,0.06985703752040863
mlp_2x_192x192_do0.3_a0.045,4,0.07262077835798264
mlp_2x_192x192_do0.3_a0.045,5,0.07139301189184188
mlp_2x_256x128_do0.1_a0.015,1,0.07024207887649536
mlp_2x_256x128_do0.1_a0.015,2,0.07157450073957443
mlp_2x_256x128_do0.1_a0.015,3,0.07072125835418701
mlp_2x_256x128_do0.1_a0.015,4,0.07146325771808625
mlp_2x_256x128_do0.1_a0.015,5,0.07375147296190261
mlp_2x_256x128_do0.1_a0.045,1,0.07127165186405182
mlp_2x_256x128_do0.1_a0.045,2,0.07065345627069473
mlp_2x_256x128_do0.1_a0.045,3,0.07143133409023285
mlp_2x_256x128_do0.1_a0.045,4,0.07282719612121583
mlp_2x_256x128_do0.1_a0.045,5,0.07577980625629425
mlp_2x_256x128_do0.3_a0.015,1,0.06698450810909272
mlp_2x_256x128_do0.3_a0.015,2,0.0648853001832962
mlp_2x_256x128_do0.3_a0.015,3,0.06737689841985703
mlp_2x_256x128_do0.3_a0.015,4,0.06670363743305206
mlp_2x_256x128_do0.3_a0.015,5,0.06747835483551025
mlp_2x_256x128_do0.3_a0.045,1,0.06789892970323563
mlp_2x_256x128_do0.3_a0.045,2,0.06586358921527863
mlp_2x_256x128_do0.3_a0.045,3,0.06969241431951523
mlp_2x_256x128_do0.3_a0.045,4,0.06911271508932114
mlp_2x_256x128_do0.3_a0.045,5,0.06960616142749787
mlp_3x_192x192x128_do0.1_a0.015,1,0.07668479068279266
mlp_3x_192x192x128_do0.1_a0.015,2,0.07416844911575317
mlp_3x_192x192x128_do0.1_a0.015,3,0.07399058673381806
mlp_3x_192x192x128_do0.1_a0.015,4,0.07400166296958924
mlp_3x_192x192x128_do0.1_a0.015,5,0.07527849082946778
mlp_3x_192x192x128_do0.1_a0.045,1,0.07838706170320511
mlp_3x_192x192x128_do0.1_a0.045,2,0.07420950593948364
mlp_3x_192x192x128_do0.1_a0.045,3,0.07623237515687943
mlp_3x_192x192x128_do0.1_a0.045,4,0.07484334223270417
mlp_3x_192x192x128_do0.1_a0.045,5,0.0761856832742691
mlp_3x_192x192x128_do0.3_a0.015,1,0.0804684400320053
mlp_3x_192x192x128_do0.3_a0.015,2,0.08286401891708374
mlp_3x_192x192x128_do0.3_a0.015,3,0.07292521396875382
mlp_3x_192x192x128_do0.3_a0.015,4,0.07445787854194641
mlp_3x_192x192x128_do0.3_a0.015,5,0.080918909907341
mlp_3x_192x192x128_do0.3_a0.045,1,0.07991422823667527
mlp_3x_192x192x128_do0.3_a0.045,2,0.07922559039592743
mlp_3x_192x192x128_do0.3_a0.045,3,0.07417810449600219
mlp_3x_192x192x128_do0.3_a0.045,4,0.07592683029174804
mlp_3x_192x192x128_do0.3_a0.045,5,0.0830486867427826
mlp_4x_128x128x128x128_do0.1_a0.015,1,0.08625668826103211
mlp_4x_128x128x128x128_do0.1_a0.015,2,0.08775578541755676
mlp_4x_128x128x128x128_do0.1_a0.015,3,0.09241097514629364
mlp_4x_128x128x128x128_do0.1_a0.015,4,0.0874345670223236
mlp_4x_128x128x128x128_do0.1_a0.015,5,0.0890232129573822
mlp_4x_128x128x128x128_do0.1_a0.045,1,0.08537049224376679
mlp_4x_128x128x128x128_do0.1_a0.045,2,0.0887261709690094
mlp_4x_128x128x128x128_do0.1_a0.045,3,0.0910415978193283
mlp_4x_128x128x128x128_do0.1_a0.045,4,0.09061320042610169
mlp_4x_128x128x128x128_do0.1_a0.045,5,0.08833767631053925
mlp_4x_128x128x128x128_do0.3_a0.015,1,0.08939292788505554
mlp_4x_128x128x128x128_do0.3_a0.015,2,0.1013780960559845
mlp_4x_128x128x128x128_do0.3_a0.015,3,0.09751053125858307
mlp_4x_128x128x128x128_do0.3_a0.015,4,0.09688649225234985
mlp_4x_128x128x128x128_do0.3_a0.015,5,0.10075372529029847
mlp_4x_128x128x128x128_do0.3_a0.045,1,0.08354728821516037
mlp_4x_128x128x128x128_do0.3_a0.045,2,0.0876123007774353
mlp_4x_128x128x128x128_do0.3_a0.045,3,0.09216496659517288
mlp_4x_128x128x128x128_do0.3_a0.045,4,0.08743859241008758
mlp_4x_128x128x128x128_do0.3_a0.045,5,0.08892793951034546
